Timestamp,Data,Target,Prediction
Mon Oct 09 16:03:06 2017,20,17,17.129305
Mon Oct 09 16:03:06 2017,19,17,17.083933
Mon Oct 09 16:03:07 2017,19,17,17.024237
Mon Oct 09 16:03:07 2017,19,17,17.04167
Mon Oct 09 16:03:08 2017,19,18,17.028233
Mon Oct 09 16:03:08 2017,19,17,17.42802
Mon Oct 09 16:03:09 2017,19,18,17.352547
Mon Oct 09 16:03:10 2017,19,17,17.675316
Mon Oct 09 16:03:10 2017,19,17,17.478914
Mon Oct 09 16:03:11 2017,19,17,17.335173
Mon Oct 09 16:03:11 2017,18,17,17.210617
Mon Oct 09 16:03:12 2017,18,17,17.125414
Mon Oct 09 16:03:12 2017,18,17,17.040691
Mon Oct 09 16:03:13 2017,18,17,17.030905
Mon Oct 09 16:03:13 2017,18,17,16.981379
Mon Oct 09 16:03:14 2017,18,17,16.961653
Mon Oct 09 16:03:14 2017,18,17,16.999046
Mon Oct 09 16:03:15 2017,18,17,17.03805
Mon Oct 09 16:03:15 2017,18,17,17.034693
Mon Oct 09 16:03:16 2017,18,17,17.042665
Mon Oct 09 16:03:16 2017,18,17,17.031769
Mon Oct 09 16:03:17 2017,18,17,17.048016
Mon Oct 09 16:03:17 2017,18,17,17.103558
Mon Oct 09 16:03:18 2017,18,16,17.080362
Mon Oct 09 16:03:18 2017,18,16,16.665462
Mon Oct 09 16:03:19 2017,18,16,16.328056
Mon Oct 09 16:03:19 2017,18,16,16.082273
Mon Oct 09 16:03:20 2017,18,17,16.014708
Mon Oct 09 16:03:20 2017,18,17,16.324451
Mon Oct 09 16:03:21 2017,18,17,16.609457
Mon Oct 09 16:03:21 2017,18,17,16.840456
Mon Oct 09 16:03:22 2017,18,17,16.98472
Mon Oct 09 16:03:22 2017,18,17,17.105879
Mon Oct 09 16:03:23 2017,18,17,17.167294
Mon Oct 09 16:03:23 2017,18,17,17.16545
Mon Oct 09 16:03:24 2017,18,17,17.181864
Mon Oct 09 16:03:24 2017,18,17,17.184639
Mon Oct 09 16:03:25 2017,18,17,17.126007
Mon Oct 09 16:03:25 2017,18,17,17.102356
Mon Oct 09 16:03:26 2017,18,17,17.136042
Mon Oct 09 16:03:26 2017,18,17,17.1157
Mon Oct 09 16:03:27 2017,18,18,17.114182
Mon Oct 09 16:03:27 2017,17,18,17.574486
Mon Oct 09 16:03:28 2017,17,18,17.836718
Mon Oct 09 16:03:28 2017,17,18,18.099083
Mon Oct 09 16:03:29 2017,17,18,18.211636
Mon Oct 09 16:03:29 2017,17,18,18.31674
Mon Oct 09 16:03:30 2017,17,18,18.282951
Mon Oct 09 16:03:30 2017,17,18,18.279247
Mon Oct 09 16:03:31 2017,17,18,18.204506
Mon Oct 09 16:03:31 2017,17,18,18.207317
Mon Oct 09 16:03:32 2017,18,18,18.13339
Mon Oct 09 16:03:32 2017,18,18,18.13773
Mon Oct 09 16:03:33 2017,18,18,18.103952
Mon Oct 09 16:03:33 2017,18,18,18.098373
Mon Oct 09 16:03:34 2017,18,18,18.078657
Mon Oct 09 16:03:34 2017,18,18,18.071344
Mon Oct 09 16:03:35 2017,18,18,18.019306
Mon Oct 09 16:03:35 2017,18,18,18.105278
Mon Oct 09 16:03:36 2017,18,18,18.084225
Mon Oct 09 16:03:36 2017,18,18,18.111645
Mon Oct 09 16:03:37 2017,18,18,18.075768
Mon Oct 09 16:03:37 2017,18,18,18.079157
Mon Oct 09 16:03:38 2017,17,18,18.077337
Mon Oct 09 16:03:38 2017,18,18,18.084892
Mon Oct 09 16:03:39 2017,18,18,18.06775
Mon Oct 09 16:03:39 2017,18,18,18.112913
Mon Oct 09 16:03:40 2017,18,19,18.120243
Mon Oct 09 16:03:40 2017,18,19,18.539274
Mon Oct 09 16:03:41 2017,18,19,18.824247
Mon Oct 09 16:03:41 2017,18,19,19.037706
Mon Oct 09 16:03:42 2017,18,19,19.195276
Mon Oct 09 16:03:42 2017,18,19,19.294899
Mon Oct 09 16:03:43 2017,18,19,19.314894
Mon Oct 09 16:03:43 2017,18,19,19.308208
Mon Oct 09 16:03:44 2017,18,19,19.275814
Mon Oct 09 16:03:44 2017,18,19,19.210314
Mon Oct 09 16:03:45 2017,18,19,19.229256
Mon Oct 09 16:03:45 2017,18,19,19.173223
Mon Oct 09 16:03:46 2017,18,19,19.156368
Mon Oct 09 16:03:47 2017,18,19,19.09008
Mon Oct 09 16:03:47 2017,18,19,19.116037
Mon Oct 09 16:03:48 2017,17,19,19.09101
Mon Oct 09 16:03:48 2017,18,19,19.09464
Mon Oct 09 16:03:49 2017,18,20,19.074131
Mon Oct 09 16:03:49 2017,18,20,19.483547
Mon Oct 09 16:03:50 2017,18,20,19.78711
Mon Oct 09 16:03:50 2017,18,20,20.02373
Mon Oct 09 16:03:51 2017,17,20,20.171074
Mon Oct 09 16:03:51 2017,19,20,20.280617
Mon Oct 09 16:03:52 2017,19,19,20.305468
Mon Oct 09 16:03:52 2017,19,19,19.888973
Mon Oct 09 16:03:53 2017,19,19,19.52036
Mon Oct 09 16:03:53 2017,19,19,19.293135
Mon Oct 09 16:03:54 2017,19,19,19.11097
Mon Oct 09 16:03:54 2017,19,19,19.015
Mon Oct 09 16:03:55 2017,18,19,18.92658
Mon Oct 09 16:03:55 2017,19,19,18.917753
Mon Oct 09 16:03:56 2017,18,19,18.925407
Mon Oct 09 16:03:56 2017,17,19,18.991592
Mon Oct 09 16:03:57 2017,18,18,19.01796
Mon Oct 09 16:03:57 2017,18,19,18.57547
Mon Oct 09 16:03:58 2017,18,19,18.65845
Mon Oct 09 16:03:58 2017,18,19,18.76982
Mon Oct 09 16:03:59 2017,18,19,18.847044
Mon Oct 09 16:03:59 2017,17,19,18.947577
Mon Oct 09 16:04:00 2017,18,20,18.993725
Mon Oct 09 16:04:00 2017,18,20,19.499804
Mon Oct 09 16:04:01 2017,18,19,19.830564
Mon Oct 09 16:04:01 2017,18,20,19.661453
Mon Oct 09 16:04:02 2017,17,20,19.92802
Mon Oct 09 16:04:02 2017,17,20,20.106686
Mon Oct 09 16:04:03 2017,18,20,20.21593
Mon Oct 09 16:04:03 2017,17,20,20.298962
Mon Oct 09 16:04:04 2017,17,20,20.327538
Mon Oct 09 16:04:05 2017,17,20,20.30873
Mon Oct 09 16:04:05 2017,18,20,20.272635
Mon Oct 09 16:04:06 2017,17,20,20.251612
Mon Oct 09 16:04:06 2017,17,20,20.223232
Mon Oct 09 16:04:07 2017,17,19,20.158281
Mon Oct 09 16:04:07 2017,17,20,19.677183
Mon Oct 09 16:04:08 2017,17,19,19.754375
Mon Oct 09 16:04:08 2017,17,20,19.399067
Mon Oct 09 16:04:09 2017,17,20,19.570131
Mon Oct 09 16:04:09 2017,18,20,19.712175
Mon Oct 09 16:04:10 2017,17,20,19.838987
Mon Oct 09 16:04:10 2017,18,20,19.925575
Mon Oct 09 16:04:11 2017,17,20,20.026693
Mon Oct 09 16:04:11 2017,17,20,20.093725
Mon Oct 09 16:04:12 2017,17,19,20.101688
Mon Oct 09 16:04:12 2017,17,20,19.687136
Mon Oct 09 16:04:13 2017,17,19,19.796574
Mon Oct 09 16:04:13 2017,17,19,19.498934
Mon Oct 09 16:04:14 2017,17,20,19.240417
Mon Oct 09 16:04:14 2017,17,19,19.506662
Mon Oct 09 16:04:15 2017,17,19,19.345743
Mon Oct 09 16:04:15 2017,17,19,19.169794
Mon Oct 09 16:04:16 2017,17,19,19.073168
Mon Oct 09 16:04:16 2017,17,20,19.04275
Mon Oct 09 16:04:17 2017,17,20,19.446018
Mon Oct 09 16:04:17 2017,17,19,19.723913
Mon Oct 09 16:04:18 2017,17,19,19.513262
Mon Oct 09 16:04:18 2017,17,19,19.348003
Mon Oct 09 16:04:19 2017,16,20,19.204107
Mon Oct 09 16:04:19 2017,16,19,19.506449
Mon Oct 09 16:04:20 2017,16,19,19.346972
Mon Oct 09 16:04:20 2017,16,19,19.181677
Mon Oct 09 16:04:21 2017,17,19,19.059732
Mon Oct 09 16:04:21 2017,17,19,19.018799
Mon Oct 09 16:04:22 2017,17,19,18.972158
Mon Oct 09 16:04:22 2017,17,19,18.957024
Mon Oct 09 16:04:23 2017,17,19,18.984854
Mon Oct 09 16:04:23 2017,17,20,18.951422
Mon Oct 09 16:04:24 2017,17,19,19.440865
Mon Oct 09 16:04:24 2017,17,19,19.346361
Mon Oct 09 16:04:25 2017,17,19,19.284927
Mon Oct 09 16:04:25 2017,17,20,19.259829
Mon Oct 09 16:04:26 2017,17,19,19.582214
Mon Oct 09 16:04:26 2017,17,18,19.442019
Mon Oct 09 16:04:27 2017,17,18,18.887861
Mon Oct 09 16:04:27 2017,17,18,18.477867
Mon Oct 09 16:04:28 2017,18,18,18.166025
Mon Oct 09 16:04:28 2017,18,19,17.964901
Mon Oct 09 16:04:29 2017,18,18,18.260527
Mon Oct 09 16:04:29 2017,18,18,18.158484
Mon Oct 09 16:04:30 2017,18,18,18.003775
Mon Oct 09 16:04:30 2017,18,18,17.943771
Mon Oct 09 16:04:31 2017,18,18,17.922457
Mon Oct 09 16:04:31 2017,18,18,17.924501
Mon Oct 09 16:04:32 2017,18,18,17.929092
Mon Oct 09 16:04:32 2017,18,18,17.936338
Mon Oct 09 16:04:33 2017,18,18,17.931822
Mon Oct 09 16:04:33 2017,18,18,17.960169
Mon Oct 09 16:04:34 2017,18,18,18.002787
Mon Oct 09 16:04:34 2017,18,17,18.052685
Mon Oct 09 16:04:35 2017,18,17,17.625729
Mon Oct 09 16:04:35 2017,18,17,17.323383
Mon Oct 09 16:04:36 2017,18,17,17.146059
Mon Oct 09 16:04:36 2017,18,17,16.989256
Mon Oct 09 16:04:37 2017,18,17,16.919691
Mon Oct 09 16:04:37 2017,18,17,16.910534
Mon Oct 09 16:04:38 2017,18,17,16.910736
Mon Oct 09 16:04:38 2017,18,17,16.937504
Mon Oct 09 16:04:39 2017,18,17,16.919245
Mon Oct 09 16:04:40 2017,18,17,16.935852
Mon Oct 09 16:04:40 2017,18,17,16.969486
Mon Oct 09 16:04:41 2017,18,17,16.978348
Mon Oct 09 16:04:41 2017,19,17,16.983915
Mon Oct 09 16:04:42 2017,19,17,17.0071
Mon Oct 09 16:04:42 2017,19,17,16.967041
Mon Oct 09 16:04:43 2017,19,17,17.013803
Mon Oct 09 16:04:43 2017,19,17,17.011711
Mon Oct 09 16:04:44 2017,19,17,17.085232
Mon Oct 09 16:04:44 2017,19,17,17.054052
Mon Oct 09 16:04:45 2017,19,17,17.044563
Mon Oct 09 16:04:45 2017,19,17,17.107992
Mon Oct 09 16:04:46 2017,19,17,17.143793
Mon Oct 09 16:04:46 2017,19,17,17.129461
Mon Oct 09 16:04:47 2017,19,17,17.13234
Mon Oct 09 16:04:47 2017,19,17,17.0704
Mon Oct 09 16:04:48 2017,19,17,17.10506
Mon Oct 09 16:04:48 2017,19,17,17.102833
Mon Oct 09 16:04:49 2017,19,17,17.105656
Mon Oct 09 16:04:49 2017,19,17,17.072872
Mon Oct 09 16:04:50 2017,20,17,17.027391
Mon Oct 09 16:04:50 2017,20,17,17.074879
Mon Oct 09 16:04:51 2017,20,17,17.039883
Mon Oct 09 16:04:51 2017,20,17,17.009789
Mon Oct 09 16:04:52 2017,20,17,17.02245
Mon Oct 09 16:04:52 2017,20,17,17.075903
Mon Oct 09 16:04:53 2017,19,17,17.06345
Mon Oct 09 16:04:53 2017,19,17,17.078852
Mon Oct 09 16:04:54 2017,19,18,17.018341
Mon Oct 09 16:04:54 2017,19,18,17.474493
Mon Oct 09 16:04:55 2017,19,18,17.822586
Mon Oct 09 16:04:55 2017,19,18,18.06886
Mon Oct 09 16:04:56 2017,19,18,18.204018
Mon Oct 09 16:04:56 2017,19,18,18.256317
Mon Oct 09 16:04:57 2017,19,18,18.323719
Mon Oct 09 16:04:57 2017,19,18,18.336897
Mon Oct 09 16:04:58 2017,18,18,18.307373
Mon Oct 09 16:04:58 2017,19,18,18.261799
Mon Oct 09 16:04:59 2017,19,18,18.1828
Mon Oct 09 16:05:00 2017,19,18,18.171684
Mon Oct 09 16:05:00 2017,19,18,18.182152
Mon Oct 09 16:05:01 2017,19,18,18.118786
Mon Oct 09 16:05:01 2017,20,18,18.083092
Mon Oct 09 16:05:02 2017,20,18,18.055298
Mon Oct 09 16:05:02 2017,19,18,18.05846
Mon Oct 09 16:05:03 2017,20,18,18.042175
Mon Oct 09 16:05:03 2017,20,18,18.031424
Mon Oct 09 16:05:04 2017,20,18,18.001003
Mon Oct 09 16:05:04 2017,20,18,18.00229
Mon Oct 09 16:05:05 2017,20,18,18.005033
Mon Oct 09 16:05:05 2017,20,18,18.074068
Mon Oct 09 16:05:06 2017,20,18,18.064268
Mon Oct 09 16:05:06 2017,20,18,18.051577
Mon Oct 09 16:05:07 2017,20,18,18.099537
Mon Oct 09 16:05:07 2017,20,18,18.085394
Mon Oct 09 16:05:08 2017,19,18,18.131468
Mon Oct 09 16:05:08 2017,20,18,18.11951
Mon Oct 09 16:05:09 2017,19,18,18.141216
Mon Oct 09 16:05:09 2017,20,18,18.12079
Mon Oct 09 16:05:10 2017,20,18,18.118164
Mon Oct 09 16:05:10 2017,20,18,18.11355
Mon Oct 09 16:05:11 2017,20,18,18.130547
Mon Oct 09 16:05:11 2017,20,18,18.105455
Mon Oct 09 16:05:12 2017,20,18,18.109287
Mon Oct 09 16:05:12 2017,20,18,18.066574
Mon Oct 09 16:05:13 2017,19,18,18.0579
Mon Oct 09 16:05:13 2017,20,18,18.064072
Mon Oct 09 16:05:14 2017,19,18,18.08402
Mon Oct 09 16:05:14 2017,19,18,18.056726
Mon Oct 09 16:05:15 2017,20,18,18.050026
Mon Oct 09 16:05:15 2017,19,17,18.034029
Mon Oct 09 16:05:15 2017,19,18,17.628675
Mon Oct 09 16:05:16 2017,19,18,17.743952
Mon Oct 09 16:05:17 2017,19,18,17.846891
Mon Oct 09 16:05:17 2017,20,18,17.942085
Mon Oct 09 16:05:18 2017,20,18,17.998224
Mon Oct 09 16:05:18 2017,19,18,18.06548
Mon Oct 09 16:05:19 2017,19,18,18.099527
Mon Oct 09 16:05:19 2017,19,18,18.140179
Mon Oct 09 16:05:20 2017,20,18,18.157919
Mon Oct 09 16:05:20 2017,19,18,18.175669
Mon Oct 09 16:05:21 2017,19,18,18.154064
Mon Oct 09 16:05:21 2017,19,17,18.12493
Mon Oct 09 16:05:22 2017,19,17,17.69661
Mon Oct 09 16:05:22 2017,19,18,17.376097
Mon Oct 09 16:05:23 2017,19,18,17.5633
Mon Oct 09 16:05:23 2017,19,18,17.730984
Mon Oct 09 16:05:24 2017,19,18,17.836311
Mon Oct 09 16:05:24 2017,20,18,17.925705
Mon Oct 09 16:05:25 2017,19,18,18.047163
Mon Oct 09 16:05:25 2017,19,18,18.12364
Mon Oct 09 16:05:26 2017,19,18,18.13641
Mon Oct 09 16:05:26 2017,20,18,18.130348
Mon Oct 09 16:05:27 2017,19,18,18.10458
Mon Oct 09 16:05:27 2017,18,17,18.102932
Mon Oct 09 16:05:28 2017,18,17,17.683365
Mon Oct 09 16:05:28 2017,18,18,17.366861
Mon Oct 09 16:05:29 2017,18,18,17.569302
Mon Oct 09 16:05:29 2017,19,18,17.727291
Mon Oct 09 16:05:30 2017,18,17,17.871485
Mon Oct 09 16:05:30 2017,18,18,17.556368
Mon Oct 09 16:05:31 2017,18,18,17.762062
Mon Oct 09 16:05:31 2017,18,17,17.905945
Mon Oct 09 16:05:32 2017,18,18,17.578629
Mon Oct 09 16:05:32 2017,18,18,17.736855
Mon Oct 09 16:05:33 2017,18,18,17.884995
Mon Oct 09 16:05:34 2017,18,18,17.992718
Mon Oct 09 16:05:34 2017,18,18,18.044657
Mon Oct 09 16:05:35 2017,18,18,18.09507
Mon Oct 09 16:05:35 2017,18,17,18.137257
Mon Oct 09 16:05:36 2017,17,17,17.721407
Mon Oct 09 16:05:36 2017,17,17,17.396715
Mon Oct 09 16:05:37 2017,17,18,17.147318
Mon Oct 09 16:05:37 2017,17,17,17.428553
Mon Oct 09 16:05:38 2017,17,17,17.206453
Mon Oct 09 16:05:38 2017,17,17,17.105122
Mon Oct 09 16:05:39 2017,17,17,17.000284
Mon Oct 09 16:05:39 2017,17,17,16.964483
Mon Oct 09 16:05:40 2017,17,18,16.950102
Mon Oct 09 16:05:40 2017,17,17,17.366875
Mon Oct 09 16:05:41 2017,17,17,17.256851
Mon Oct 09 16:05:41 2017,17,17,17.186537
Mon Oct 09 16:05:42 2017,17,18,17.126135
Mon Oct 09 16:05:42 2017,17,18,17.520573
Mon Oct 09 16:05:43 2017,17,17,17.819925
Mon Oct 09 16:05:43 2017,17,16,17.584236
Mon Oct 09 16:05:44 2017,17,16,16.999706
Mon Oct 09 16:05:44 2017,17,16,16.526207
Mon Oct 09 16:05:45 2017,17,16,16.17212
Mon Oct 09 16:05:45 2017,17,16,15.967795
Mon Oct 09 16:05:46 2017,17,16,15.84176
Mon Oct 09 16:05:46 2017,17,16,15.792573
Mon Oct 09 16:05:47 2017,17,16,15.756919
Mon Oct 09 16:05:47 2017,17,16,15.796506
Mon Oct 09 16:05:48 2017,17,16,15.846627
Mon Oct 09 16:05:48 2017,17,16,15.879082
Mon Oct 09 16:05:49 2017,17,16,15.92643
Mon Oct 09 16:05:49 2017,17,16,15.963765
Mon Oct 09 16:05:50 2017,17,16,15.986509
Mon Oct 09 16:05:50 2017,17,16,16.004171
Mon Oct 09 16:05:51 2017,17,16,16.028986
Mon Oct 09 16:05:51 2017,17,16,16.040367
Mon Oct 09 16:05:52 2017,17,16,16.053814
Mon Oct 09 16:05:52 2017,17,16,16.111752
Mon Oct 09 16:05:53 2017,17,16,16.124634
Mon Oct 09 16:05:54 2017,17,16,16.115288
Mon Oct 09 16:05:54 2017,17,16,16.132605
Mon Oct 09 16:05:55 2017,17,16,16.142061
Mon Oct 09 16:05:55 2017,18,16,16.127483
Mon Oct 09 16:05:56 2017,18,16,16.08727
Mon Oct 09 16:05:56 2017,18,16,16.109047
Mon Oct 09 16:05:57 2017,18,16,16.097246
Mon Oct 09 16:05:57 2017,18,16,16.075712
Mon Oct 09 16:05:58 2017,18,16,16.045519
Mon Oct 09 16:05:58 2017,18,16,16.053957
Mon Oct 09 16:05:59 2017,18,16,16.041008
Mon Oct 09 16:05:59 2017,18,16,16.053724
Mon Oct 09 16:06:00 2017,18,16,16.014488
Mon Oct 09 16:06:00 2017,18,16,16.047024
Mon Oct 09 16:06:01 2017,18,17,16.034801
Mon Oct 09 16:06:01 2017,18,17,16.478313
Mon Oct 09 16:06:02 2017,18,17,16.778683
Mon Oct 09 16:06:02 2017,18,17,17.085266
Mon Oct 09 16:06:03 2017,18,17,17.191868
Mon Oct 09 16:06:03 2017,18,17,17.28936
Mon Oct 09 16:06:04 2017,18,17,17.321749
Mon Oct 09 16:06:04 2017,18,17,17.306757
Mon Oct 09 16:06:05 2017,18,17,17.286488
Mon Oct 09 16:06:05 2017,18,17,17.24489
Mon Oct 09 16:06:06 2017,18,17,17.214945
Mon Oct 09 16:06:06 2017,18,17,17.216345
Mon Oct 09 16:06:07 2017,18,17,17.186228
Mon Oct 09 16:06:07 2017,18,17,17.128376
Mon Oct 09 16:06:08 2017,18,17,17.071096
Mon Oct 09 16:06:08 2017,18,17,17.064919
Mon Oct 09 16:06:08 2017,18,17,17.076223
Mon Oct 09 16:06:09 2017,18,17,17.079226
Mon Oct 09 16:06:10 2017,18,17,17.014812
Mon Oct 09 16:06:10 2017,18,17,17.02054
Mon Oct 09 16:06:11 2017,18,17,16.995657
Mon Oct 09 16:06:11 2017,18,17,17.008577
Mon Oct 09 16:06:12 2017,18,17,17.032022
Mon Oct 09 16:06:12 2017,18,17,17.044722
Mon Oct 09 16:06:13 2017,18,17,17.035187
Mon Oct 09 16:06:13 2017,18,17,17.035538
Mon Oct 09 16:06:14 2017,18,17,17.07145
Mon Oct 09 16:06:14 2017,18,17,17.091232
Mon Oct 09 16:06:15 2017,18,17,17.099548
Mon Oct 09 16:06:15 2017,18,17,17.097786
Mon Oct 09 16:06:16 2017,18,17,17.11666
Mon Oct 09 16:06:16 2017,17,17,17.134794
Mon Oct 09 16:06:17 2017,18,17,17.114597
Mon Oct 09 16:06:17 2017,18,17,17.128437
Mon Oct 09 16:06:18 2017,18,17,17.138498
Mon Oct 09 16:06:18 2017,18,17,17.120176
Mon Oct 09 16:06:19 2017,18,17,17.100054
Mon Oct 09 16:06:19 2017,18,17,17.053057
Mon Oct 09 16:06:20 2017,18,17,17.069433
Mon Oct 09 16:06:20 2017,18,17,17.06578
Mon Oct 09 16:06:21 2017,18,17,17.084612
Mon Oct 09 16:06:21 2017,18,17,17.048058
Mon Oct 09 16:06:22 2017,18,17,17.051474
Mon Oct 09 16:06:22 2017,17,17,17.030851
Mon Oct 09 16:06:23 2017,17,17,17.069191
Mon Oct 09 16:06:23 2017,18,17,17.058414
Mon Oct 09 16:06:24 2017,18,17,17.059296
Mon Oct 09 16:06:24 2017,18,17,17.056433
Mon Oct 09 16:06:25 2017,18,17,17.086138
Mon Oct 09 16:06:25 2017,18,17,17.096266
Mon Oct 09 16:06:26 2017,18,17,17.148228
Mon Oct 09 16:06:26 2017,18,17,17.107613
Mon Oct 09 16:06:27 2017,18,17,17.101532
Mon Oct 09 16:06:27 2017,18,17,17.102726
Mon Oct 09 16:06:28 2017,18,17,17.135345
Mon Oct 09 16:06:29 2017,17,17,17.148066
Mon Oct 09 16:06:29 2017,17,17,17.130985
Mon Oct 09 16:06:30 2017,18,17,17.089174
Mon Oct 09 16:06:30 2017,18,17,17.099823
Mon Oct 09 16:06:31 2017,18,17,17.102856
Mon Oct 09 16:06:31 2017,17,17,17.108212
Mon Oct 09 16:06:32 2017,18,18,17.068369
Mon Oct 09 16:06:32 2017,18,18,17.467207
Mon Oct 09 16:06:33 2017,17,18,17.773365
Mon Oct 09 16:06:33 2017,18,18,18.004185
Mon Oct 09 16:06:34 2017,18,18,18.176483
Mon Oct 09 16:06:34 2017,18,18,18.285904
Mon Oct 09 16:06:35 2017,18,18,18.304792
Mon Oct 09 16:06:35 2017,18,17,18.267395
Mon Oct 09 16:06:36 2017,18,17,17.815203
Mon Oct 09 16:06:36 2017,17,18,17.496223
Mon Oct 09 16:06:37 2017,17,18,17.687387
Mon Oct 09 16:06:37 2017,17,18,17.838099
Mon Oct 09 16:06:38 2017,18,18,17.933353
Mon Oct 09 16:06:38 2017,17,18,18.00746
Mon Oct 09 16:06:39 2017,17,18,18.106611
Mon Oct 09 16:06:39 2017,17,18,18.158005
Mon Oct 09 16:06:40 2017,17,18,18.151464
Mon Oct 09 16:06:40 2017,17,18,18.140228
Mon Oct 09 16:06:41 2017,18,18,18.090307
Mon Oct 09 16:06:41 2017,17,17,18.073126
Mon Oct 09 16:06:42 2017,17,18,17.647627
Mon Oct 09 16:06:42 2017,17,17,17.761894
Mon Oct 09 16:06:43 2017,18,18,17.408678
Mon Oct 09 16:06:43 2017,18,18,17.587654
Mon Oct 09 16:06:44 2017,17,18,17.746998
Mon Oct 09 16:06:44 2017,16,18,17.901726
Mon Oct 09 16:06:45 2017,16,17,18.013891
Mon Oct 09 16:06:46 2017,16,17,17.649652
Mon Oct 09 16:06:46 2017,16,17,17.387995
Mon Oct 09 16:06:47 2017,16,17,17.168774
Mon Oct 09 16:06:47 2017,16,17,17.042965
Mon Oct 09 16:06:48 2017,16,17,16.935751
Mon Oct 09 16:06:48 2017,16,18,16.898739
Mon Oct 09 16:06:49 2017,16,17,17.316011
Mon Oct 09 16:06:49 2017,16,17,17.254253
Mon Oct 09 16:06:50 2017,16,18,17.206795
Mon Oct 09 16:06:50 2017,16,17,17.554485
Mon Oct 09 16:06:51 2017,16,18,17.411404
Mon Oct 09 16:06:51 2017,16,18,17.686253
Mon Oct 09 16:06:52 2017,16,17,17.896381
Mon Oct 09 16:06:52 2017,16,17,17.666702
Mon Oct 09 16:06:53 2017,16,17,17.419344
Mon Oct 09 16:06:53 2017,16,17,17.26472
Mon Oct 09 16:06:54 2017,16,17,17.143188
Mon Oct 09 16:06:54 2017,16,17,17.035645
Mon Oct 09 16:06:55 2017,16,17,16.969145
Mon Oct 09 16:06:55 2017,16,17,16.964077
Mon Oct 09 16:06:56 2017,16,18,16.981405
Mon Oct 09 16:06:56 2017,16,17,17.411404
Mon Oct 09 16:06:57 2017,16,17,17.34399
Mon Oct 09 16:06:57 2017,16,17,17.256975
Mon Oct 09 16:06:58 2017,16,17,17.152601
Mon Oct 09 16:06:58 2017,16,17,17.114124
Mon Oct 09 16:06:59 2017,16,17,17.097013
Mon Oct 09 16:06:59 2017,16,17,17.042595
Mon Oct 09 16:07:00 2017,16,17,17.03556
Mon Oct 09 16:07:00 2017,16,17,17.042053
Mon Oct 09 16:07:01 2017,16,17,17.02179
Mon Oct 09 16:07:01 2017,16,17,17.073444
Mon Oct 09 16:07:02 2017,17,18,17.05594
Mon Oct 09 16:07:02 2017,17,17,17.492558
Mon Oct 09 16:07:02 2017,17,17,17.382856
Mon Oct 09 16:07:03 2017,17,17,17.314323
Mon Oct 09 16:07:04 2017,17,17,17.243237
Mon Oct 09 16:07:04 2017,17,17,17.20085
Mon Oct 09 16:07:05 2017,17,17,17.094715
Mon Oct 09 16:07:05 2017,17,17,17.044657
Mon Oct 09 16:07:06 2017,17,17,17.040337
Mon Oct 09 16:07:06 2017,17,17,17.05331
Mon Oct 09 16:07:07 2017,17,17,17.027899
Mon Oct 09 16:07:07 2017,17,17,17.045584
Mon Oct 09 16:07:08 2017,17,17,17.055426
Mon Oct 09 16:07:08 2017,17,17,17.056053
Mon Oct 09 16:07:09 2017,17,17,17.050016
Mon Oct 09 16:07:09 2017,17,17,17.021542
Mon Oct 09 16:07:10 2017,17,17,17.053698
Mon Oct 09 16:07:10 2017,17,17,17.05735
Mon Oct 09 16:07:11 2017,17,17,17.066502
Mon Oct 09 16:07:11 2017,17,17,17.05708
Mon Oct 09 16:07:12 2017,17,17,17.03908
Mon Oct 09 16:07:12 2017,17,17,17.04098
Mon Oct 09 16:07:13 2017,17,17,17.06098
Mon Oct 09 16:07:13 2017,17,17,17.09732
Mon Oct 09 16:07:14 2017,17,17,17.054146
Mon Oct 09 16:07:14 2017,17,18,17.088139
Mon Oct 09 16:07:15 2017,17,18,17.510748
Mon Oct 09 16:07:15 2017,17,18,17.80766
Mon Oct 09 16:07:16 2017,17,18,18.076866
Mon Oct 09 16:07:16 2017,17,18,18.197092
Mon Oct 09 16:07:17 2017,17,18,18.285751
Mon Oct 09 16:07:17 2017,17,19,18.318207
Mon Oct 09 16:07:18 2017,17,19,18.749878
Mon Oct 09 16:07:18 2017,17,19,19.012049
Mon Oct 09 16:07:19 2017,17,19,19.191212
Mon Oct 09 16:07:19 2017,17,19,19.311268
Mon Oct 09 16:07:20 2017,17,19,19.404871
Mon Oct 09 16:07:20 2017,17,19,19.398373
Mon Oct 09 16:07:21 2017,17,19,19.366533
Mon Oct 09 16:07:22 2017,17,19,19.269806
Mon Oct 09 16:07:22 2017,17,19,19.22924
Mon Oct 09 16:07:23 2017,17,18,19.182718
Mon Oct 09 16:07:23 2017,17,18,18.715748
Mon Oct 09 16:07:24 2017,17,18,18.36085
Mon Oct 09 16:07:24 2017,17,18,18.120485
Mon Oct 09 16:07:25 2017,17,18,17.923784
Mon Oct 09 16:07:25 2017,17,18,17.849596
Mon Oct 09 16:07:26 2017,17,18,17.804102
Mon Oct 09 16:07:26 2017,17,18,17.83235
Mon Oct 09 16:07:27 2017,17,18,17.837282
Mon Oct 09 16:07:27 2017,17,18,17.91708
Mon Oct 09 16:07:28 2017,17,18,17.93412
Mon Oct 09 16:07:28 2017,17,18,17.966574
Mon Oct 09 16:07:29 2017,17,18,17.990583
